
step 0: train loss 10.9116, val loss 10.9079
iter 106880: loss 5.6164, time 629.01ms, mfu 16.92%
iter 106890: loss 5.3237, time 629.41ms, mfu 16.92%
iter 106900: loss 5.3062, time 630.26ms, mfu 16.92%
iter 106910: loss 5.3042, time 629.53ms, mfu 16.92%
iter 106920: loss 5.1713, time 628.61ms, mfu 16.92%
iter 106930: loss 5.5660, time 630.67ms, mfu 16.91%
iter 106940: loss 5.2262, time 628.94ms, mfu 16.91%
iter 106950: loss 5.3639, time 630.60ms, mfu 16.91%
iter 106960: loss 5.4691, time 629.21ms, mfu 16.91%
iter 106970: loss 5.2775, time 630.62ms, mfu 16.91%
iter 106980: loss 5.4856, time 628.36ms, mfu 16.91%
iter 106990: loss 5.5428, time 629.98ms, mfu 16.91%
step 107000: train loss 5.3668, val loss 5.3498
saving checkpoint to out
iter 107000: loss 5.4892, time 8281.86ms, mfu 15.35%
iter 107010: loss 5.2897, time 629.34ms, mfu 15.50%
iter 107020: loss 5.3184, time 629.17ms, mfu 15.64%
iter 107030: loss 5.3869, time 629.28ms, mfu 15.77%
iter 107040: loss 5.4137, time 629.30ms, mfu 15.89%
iter 107050: loss 5.1642, time 628.58ms, mfu 15.99%
iter 107060: loss 5.3375, time 630.10ms, mfu 16.08%
iter 107070: loss 5.6495, time 628.59ms, mfu 16.17%
iter 107080: loss 5.4825, time 629.57ms, mfu 16.24%
iter 107090: loss 5.1099, time 630.34ms, mfu 16.30%
iter 107100: loss 5.1757, time 628.75ms, mfu 16.37%
iter 107110: loss 5.3319, time 629.40ms, mfu 16.42%
iter 107120: loss 5.5803, time 628.78ms, mfu 16.47%
iter 107130: loss 5.3427, time 626.55ms, mfu 16.52%
iter 107140: loss 5.2754, time 628.16ms, mfu 16.57%
iter 107150: loss 5.2683, time 628.25ms, mfu 16.60%
iter 107160: loss 5.4392, time 628.26ms, mfu 16.64%
iter 107170: loss 5.3305, time 628.53ms, mfu 16.67%
iter 107180: loss 5.5096, time 629.38ms, mfu 16.69%
iter 107190: loss 5.1823, time 628.34ms, mfu 16.72%
iter 107200: loss 5.4136, time 628.64ms, mfu 16.74%
iter 107210: loss 5.2919, time 629.29ms, mfu 16.75%
iter 107220: loss 5.2484, time 628.15ms, mfu 16.77%
iter 107230: loss 5.1799, time 628.28ms, mfu 16.79%
iter 107240: loss 5.3187, time 627.07ms, mfu 16.81%
iter 107250: loss 5.6306, time 627.63ms, mfu 16.82%
iter 107260: loss 5.5705, time 629.60ms, mfu 16.83%
iter 107270: loss 5.5043, time 629.51ms, mfu 16.84%
iter 107280: loss 5.4179, time 628.57ms, mfu 16.85%
iter 107290: loss 4.9471, time 628.17ms, mfu 16.86%
iter 107300: loss 5.3665, time 628.54ms, mfu 16.87%
iter 107310: loss 5.3746, time 629.34ms, mfu 16.87%
iter 107320: loss 5.1572, time 627.99ms, mfu 16.88%
iter 107330: loss 5.3653, time 629.33ms, mfu 16.88%
iter 107340: loss 5.1928, time 628.62ms, mfu 16.89%
iter 107350: loss 5.4656, time 628.97ms, mfu 16.89%
iter 107360: loss 5.6685, time 629.18ms, mfu 16.89%
iter 107370: loss 5.4448, time 628.68ms, mfu 16.90%
iter 107380: loss 5.4135, time 629.53ms, mfu 16.90%
iter 107390: loss 5.3727, time 629.05ms, mfu 16.90%
iter 107400: loss 5.2137, time 629.01ms, mfu 16.90%
iter 107410: loss 5.2080, time 629.37ms, mfu 16.90%
iter 107420: loss 5.5693, time 627.61ms, mfu 16.91%
iter 107430: loss 5.1979, time 626.62ms, mfu 16.92%
iter 107440: loss 5.2016, time 627.66ms, mfu 16.92%
iter 107450: loss 5.3779, time 629.30ms, mfu 16.92%
iter 107460: loss 5.3365, time 628.41ms, mfu 16.92%
iter 107470: loss 5.2047, time 628.74ms, mfu 16.92%
iter 107480: loss 5.2515, time 629.09ms, mfu 16.92%
iter 107490: loss 5.4615, time 628.33ms, mfu 16.92%
iter 107500: loss 5.4966, time 628.01ms, mfu 16.93%
iter 107510: loss 5.2385, time 626.81ms, mfu 16.93%
iter 107520: loss 5.4950, time 628.10ms, mfu 16.93%
iter 107530: loss 5.1930, time 627.04ms, mfu 16.94%
iter 107540: loss 5.6086, time 628.53ms, mfu 16.94%
iter 107550: loss 5.2240, time 629.45ms, mfu 16.93%
iter 107560: loss 5.3230, time 628.30ms, mfu 16.93%
iter 107570: loss 5.5181, time 626.74ms, mfu 16.94%
iter 107580: loss 5.5595, time 628.11ms, mfu 16.94%
iter 107590: loss 5.3465, time 627.68ms, mfu 16.94%
iter 107600: loss 5.4007, time 626.27ms, mfu 16.95%
iter 107610: loss 5.0822, time 627.29ms, mfu 16.95%
iter 107620: loss 5.1132, time 628.11ms, mfu 16.95%
iter 107630: loss 5.2544, time 627.43ms, mfu 16.95%
iter 107640: loss 5.1364, time 628.75ms, mfu 16.95%
iter 107650: loss 5.6695, time 628.14ms, mfu 16.95%
iter 107660: loss 5.3462, time 629.30ms, mfu 16.94%
iter 107670: loss 5.5337, time 627.54ms, mfu 16.95%
iter 107680: loss 5.4005, time 628.09ms, mfu 16.95%
iter 107690: loss 5.4256, time 628.64ms, mfu 16.94%
iter 107700: loss 5.3661, time 629.90ms, mfu 16.94%
iter 107710: loss 5.1956, time 627.96ms, mfu 16.94%
iter 107720: loss 5.4861, time 627.58ms, mfu 16.94%
iter 107730: loss 5.4467, time 628.83ms, mfu 16.94%
iter 107740: loss 5.1678, time 627.50ms, mfu 16.94%
iter 107750: loss 5.3046, time 628.66ms, mfu 16.94%
iter 107760: loss 5.3888, time 628.50ms, mfu 16.94%
iter 107770: loss 5.5212, time 629.90ms, mfu 16.94%
iter 107780: loss 5.4568, time 627.62ms, mfu 16.94%
iter 107790: loss 5.4601, time 627.45ms, mfu 16.94%
iter 107800: loss 5.1735, time 627.96ms, mfu 16.94%
iter 107810: loss 5.3314, time 628.45ms, mfu 16.94%
iter 107820: loss 5.3527, time 628.45ms, mfu 16.94%
iter 107830: loss 5.6047, time 628.23ms, mfu 16.94%
iter 107840: loss 5.2417, time 627.36ms, mfu 16.94%
iter 107850: loss 5.5670, time 626.06ms, mfu 16.95%
iter 107860: loss 5.4657, time 626.55ms, mfu 16.95%
iter 107870: loss 5.6261, time 629.80ms, mfu 16.95%
iter 107880: loss 5.4269, time 628.16ms, mfu 16.95%
iter 107890: loss 5.4865, time 629.08ms, mfu 16.94%
iter 107900: loss 5.6482, time 629.17ms, mfu 16.94%
iter 107910: loss 5.3256, time 628.33ms, mfu 16.94%
iter 107920: loss 5.3468, time 628.18ms, mfu 16.94%
iter 107930: loss 5.4555, time 627.65ms, mfu 16.94%
iter 107940: loss 5.1776, time 628.70ms, mfu 16.94%
iter 107950: loss 5.2846, time 628.97ms, mfu 16.94%
iter 107960: loss 5.0816, time 627.69ms, mfu 16.94%
iter 107970: loss 5.4044, time 629.93ms, mfu 16.94%
iter 107980: loss 5.1778, time 628.45ms, mfu 16.94%
iter 107990: loss 5.5512, time 628.77ms, mfu 16.94%
step 108000: train loss 5.3972, val loss 5.3862
saving checkpoint to out
iter 108000: loss 5.4416, time 8229.92ms, mfu 15.37%
iter 108010: loss 5.5648, time 628.37ms, mfu 15.53%
iter 108020: loss 5.4644, time 628.27ms, mfu 15.67%
iter 108030: loss 5.3228, time 627.94ms, mfu 15.80%
iter 108040: loss 5.5719, time 629.80ms, mfu 15.91%
iter 108050: loss 5.3473, time 628.74ms, mfu 16.01%
iter 108060: loss 5.6815, time 627.83ms, mfu 16.10%
iter 108070: loss 5.4630, time 629.28ms, mfu 16.19%
iter 108080: loss 5.4899, time 627.46ms, mfu 16.26%
iter 108090: loss 5.3056, time 627.17ms, mfu 16.33%
iter 108100: loss 5.4340, time 627.82ms, mfu 16.40%
iter 108110: loss 5.3771, time 628.20ms, mfu 16.45%
iter 108120: loss 5.7568, time 628.40ms, mfu 16.50%
iter 108130: loss 5.3499, time 627.93ms, mfu 16.54%
iter 108140: loss 5.2034, time 627.45ms, mfu 16.59%
iter 108150: loss 5.4839, time 629.38ms, mfu 16.62%
iter 108160: loss 5.4687, time 628.51ms, mfu 16.65%
iter 108170: loss 5.3239, time 625.64ms, mfu 16.69%
iter 108180: loss 5.5341, time 627.24ms, mfu 16.71%
iter 108190: loss 5.0363, time 628.49ms, mfu 16.74%
iter 108200: loss 5.3760, time 627.97ms, mfu 16.76%
iter 108210: loss 5.3431, time 628.45ms, mfu 16.78%
iter 108220: loss 5.1585, time 627.40ms, mfu 16.79%
iter 108230: loss 5.5713, time 628.07ms, mfu 16.81%
iter 108240: loss 5.3052, time 628.14ms, mfu 16.82%
iter 108250: loss 5.1601, time 627.91ms, mfu 16.84%
iter 108260: loss 6.3589, time 628.11ms, mfu 16.85%
iter 108270: loss 5.6046, time 628.49ms, mfu 16.86%
iter 108280: loss 5.4378, time 628.85ms, mfu 16.86%
iter 108290: loss 5.3790, time 628.43ms, mfu 16.87%
iter 108300: loss 5.5568, time 628.61ms, mfu 16.88%
iter 108310: loss 5.3655, time 628.03ms, mfu 16.88%
iter 108320: loss 5.3564, time 629.03ms, mfu 16.89%
iter 108330: loss 5.2741, time 628.40ms, mfu 16.89%
iter 108340: loss 5.6605, time 629.58ms, mfu 16.89%
iter 108350: loss 5.1135, time 627.73ms, mfu 16.90%
iter 108360: loss 5.4471, time 629.41ms, mfu 16.90%
iter 108370: loss 5.5076, time 628.69ms, mfu 16.90%
iter 108380: loss 5.2732, time 630.32ms, mfu 16.90%
iter 108390: loss 5.4429, time 629.09ms, mfu 16.90%
iter 108400: loss 5.2951, time 628.94ms, mfu 16.91%
iter 108410: loss 5.4050, time 629.22ms, mfu 16.91%
iter 108420: loss 5.4436, time 629.10ms, mfu 16.91%
iter 108430: loss 5.3668, time 630.42ms, mfu 16.91%
iter 108440: loss 5.3106, time 629.54ms, mfu 16.91%
iter 108450: loss 5.4541, time 629.88ms, mfu 16.90%
iter 108460: loss 5.3729, time 631.54ms, mfu 16.90%
iter 108470: loss 5.3564, time 629.81ms, mfu 16.90%
iter 108480: loss 5.6015, time 628.81ms, mfu 16.90%
iter 108490: loss 5.7965, time 629.46ms, mfu 16.90%
iter 108500: loss 5.5286, time 626.97ms, mfu 16.91%
iter 108510: loss 5.3894, time 629.24ms, mfu 16.91%
iter 108520: loss 5.6881, time 629.00ms, mfu 16.91%
iter 108530: loss 5.4321, time 629.91ms, mfu 16.91%
iter 108540: loss 5.3172, time 628.05ms, mfu 16.91%
iter 108550: loss 5.3686, time 632.07ms, mfu 16.91%
iter 108560: loss 5.3978, time 630.20ms, mfu 16.90%
iter 108570: loss 5.4994, time 629.16ms, mfu 16.91%
iter 108580: loss 5.5579, time 632.12ms, mfu 16.90%
iter 108590: loss 5.2986, time 631.30ms, mfu 16.90%
iter 108600: loss 5.4678, time 630.41ms, mfu 16.89%
iter 108610: loss 5.3180, time 629.50ms, mfu 16.90%
iter 108620: loss 5.6783, time 629.14ms, mfu 16.90%
iter 108630: loss 5.5072, time 629.52ms, mfu 16.90%
iter 108640: loss 5.5501, time 628.86ms, mfu 16.90%
iter 108650: loss 5.5472, time 629.96ms, mfu 16.90%
iter 108660: loss 5.3087, time 628.84ms, mfu 16.90%
iter 108670: loss 5.5802, time 628.93ms, mfu 16.91%
iter 108680: loss 5.5986, time 629.19ms, mfu 16.91%
iter 108690: loss 5.3162, time 629.36ms, mfu 16.91%
iter 108700: loss 5.2953, time 629.43ms, mfu 16.91%
iter 108710: loss 5.4250, time 628.85ms, mfu 16.91%
iter 108720: loss 5.5064, time 628.72ms, mfu 16.91%
iter 108730: loss 5.3760, time 629.22ms, mfu 16.91%
iter 108740: loss 5.3143, time 628.69ms, mfu 16.91%
iter 108750: loss 5.4481, time 631.14ms, mfu 16.91%
iter 108760: loss 5.4858, time 628.12ms, mfu 16.91%
iter 108770: loss 5.7396, time 629.22ms, mfu 16.91%
iter 108780: loss 5.3930, time 629.96ms, mfu 16.91%
iter 108790: loss 5.2711, time 628.42ms, mfu 16.91%
iter 108800: loss 5.3268, time 629.98ms, mfu 16.91%
iter 108810: loss 5.2566, time 630.84ms, mfu 16.91%
iter 108820: loss 5.2318, time 628.39ms, mfu 16.91%
iter 108830: loss 5.4725, time 628.43ms, mfu 16.91%
iter 108840: loss 5.4528, time 629.72ms, mfu 16.91%
iter 108850: loss 5.4317, time 628.43ms, mfu 16.91%
iter 108860: loss 5.2658, time 629.56ms, mfu 16.91%
iter 108870: loss 5.3661, time 629.37ms, mfu 16.91%
iter 108880: loss 5.5164, time 629.11ms, mfu 16.91%
iter 108890: loss 5.4994, time 629.55ms, mfu 16.91%
iter 108900: loss 5.2501, time 629.45ms, mfu 16.91%
iter 108910: loss 5.4863, time 628.28ms, mfu 16.92%
iter 108920: loss 5.6042, time 631.48ms, mfu 16.91%
iter 108930: loss 5.3234, time 630.58ms, mfu 16.91%
iter 108940: loss 5.5404, time 629.26ms, mfu 16.91%
iter 108950: loss 5.3971, time 628.81ms, mfu 16.91%
iter 108960: loss 5.2822, time 628.78ms, mfu 16.91%
iter 108970: loss 5.4950, time 629.01ms, mfu 16.91%
iter 108980: loss 5.5056, time 630.66ms, mfu 16.91%
iter 108990: loss 5.3980, time 629.99ms, mfu 16.91%
step 109000: train loss 5.3688, val loss 5.3545
saving checkpoint to out
iter 109000: loss 5.6074, time 8199.71ms, mfu 15.35%
iter 109010: loss 5.2386, time 628.35ms, mfu 15.51%
iter 109020: loss 5.2158, time 629.04ms, mfu 15.65%
iter 109030: loss 5.5112, time 627.54ms, mfu 15.78%
iter 109040: loss 5.6971, time 629.69ms, mfu 15.89%
iter 109050: loss 5.4745, time 628.21ms, mfu 16.00%
iter 109060: loss 5.3014, time 628.61ms, mfu 16.09%
iter 109070: loss 5.5261, time 629.89ms, mfu 16.17%
iter 109080: loss 5.2664, time 628.47ms, mfu 16.25%
iter 109090: loss 5.4187, time 628.79ms, mfu 16.31%
iter 109100: loss 5.6013, time 627.68ms, mfu 16.38%
iter 109110: loss 5.8306, time 628.90ms, mfu 16.43%
iter 109120: loss 5.4133, time 628.21ms, mfu 16.48%
iter 109130: loss 5.4265, time 628.42ms, mfu 16.53%
iter 109140: loss 5.1767, time 628.11ms, mfu 16.57%
iter 109150: loss 5.5224, time 629.76ms, mfu 16.60%
iter 109160: loss 5.3950, time 628.96ms, mfu 16.64%
iter 109170: loss 5.3379, time 628.49ms, mfu 16.67%
iter 109180: loss 5.4021, time 628.14ms, mfu 16.69%
iter 109190: loss 5.5778, time 629.27ms, mfu 16.72%
iter 109200: loss 5.4906, time 628.09ms, mfu 16.74%
iter 109210: loss 5.5482, time 628.53ms, mfu 16.76%
iter 109220: loss 5.4660, time 627.08ms, mfu 16.78%
iter 109230: loss 5.3549, time 629.18ms, mfu 16.79%
iter 109240: loss 5.3542, time 628.49ms, mfu 16.81%
iter 109250: loss 5.3650, time 628.17ms, mfu 16.82%
iter 109260: loss 5.4305, time 628.61ms, mfu 16.83%
iter 109270: loss 5.7934, time 627.75ms, mfu 16.84%
iter 109280: loss 5.0359, time 628.85ms, mfu 16.85%
iter 109290: loss 5.7252, time 627.81ms, mfu 16.86%
iter 109300: loss 5.4794, time 628.30ms, mfu 16.87%
iter 109310: loss 5.2639, time 629.48ms, mfu 16.87%
iter 109320: loss 5.2818, time 628.75ms, mfu 16.88%
iter 109330: loss 5.5281, time 628.26ms, mfu 16.89%
iter 109340: loss 5.2303, time 628.83ms, mfu 16.89%
iter 109350: loss 5.7088, time 628.11ms, mfu 16.90%
iter 109360: loss 5.4301, time 629.87ms, mfu 16.90%
iter 109370: loss 5.2859, time 626.88ms, mfu 16.90%
iter 109380: loss 5.8267, time 627.89ms, mfu 16.91%
iter 109390: loss 5.2153, time 628.13ms, mfu 16.91%
iter 109400: loss 5.4376, time 628.02ms, mfu 16.92%
iter 109410: loss 5.3524, time 628.57ms, mfu 16.92%
iter 109420: loss 5.5503, time 628.86ms, mfu 16.92%
iter 109430: loss 5.2102, time 627.93ms, mfu 16.92%
iter 109440: loss 5.5368, time 628.78ms, mfu 16.92%
iter 109450: loss 5.3981, time 628.10ms, mfu 16.92%
iter 109460: loss 5.3940, time 627.60ms, mfu 16.93%
iter 109470: loss 5.4104, time 629.39ms, mfu 16.93%
iter 109480: loss 5.4627, time 628.47ms, mfu 16.93%
iter 109490: loss 5.0456, time 628.66ms, mfu 16.93%
iter 109500: loss 5.4231, time 628.39ms, mfu 16.93%
iter 109510: loss 5.5477, time 627.87ms, mfu 16.93%
iter 109520: loss 5.4934, time 628.79ms, mfu 16.93%
iter 109530: loss 5.2999, time 627.78ms, mfu 16.93%
iter 109540: loss 5.5395, time 630.22ms, mfu 16.93%
iter 109550: loss 5.2011, time 629.13ms, mfu 16.93%
iter 109560: loss 5.2419, time 629.05ms, mfu 16.93%
iter 109570: loss 5.3798, time 627.80ms, mfu 16.93%
iter 109580: loss 5.1891, time 629.72ms, mfu 16.93%
iter 109590: loss 5.5369, time 628.12ms, mfu 16.93%
iter 109600: loss 5.5638, time 628.64ms, mfu 16.93%
iter 109610: loss 5.4486, time 627.60ms, mfu 16.93%
iter 109620: loss 5.3596, time 628.98ms, mfu 16.93%
iter 109630: loss 5.2520, time 628.05ms, mfu 16.93%
iter 109640: loss 5.1227, time 628.36ms, mfu 16.93%
iter 109650: loss 5.1881, time 628.91ms, mfu 16.93%
iter 109660: loss 5.1058, time 628.65ms, mfu 16.93%
iter 109670: loss 5.2492, time 628.98ms, mfu 16.93%
iter 109680: loss 5.4165, time 628.85ms, mfu 16.93%
iter 109690: loss 5.2495, time 629.39ms, mfu 16.93%
iter 109700: loss 5.4161, time 629.37ms, mfu 16.93%
iter 109710: loss 5.4076, time 628.93ms, mfu 16.93%
iter 109720: loss 5.2396, time 629.27ms, mfu 16.93%
iter 109730: loss 5.3294, time 628.40ms, mfu 16.93%
iter 109740: loss 5.4338, time 628.63ms, mfu 16.93%
iter 109750: loss 5.3920, time 629.13ms, mfu 16.93%
iter 109760: loss 5.2243, time 628.38ms, mfu 16.93%
iter 109770: loss 5.4463, time 627.81ms, mfu 16.93%
iter 109780: loss 5.2368, time 628.03ms, mfu 16.93%
iter 109790: loss 5.5910, time 629.63ms, mfu 16.93%
iter 109800: loss 5.5617, time 627.85ms, mfu 16.93%
iter 109810: loss 5.3567, time 628.40ms, mfu 16.93%
iter 109820: loss 5.3813, time 628.58ms, mfu 16.93%
iter 109830: loss 5.5535, time 629.81ms, mfu 16.93%
iter 109840: loss 5.5069, time 628.25ms, mfu 16.93%
iter 109850: loss 5.1956, time 629.05ms, mfu 16.93%
iter 109860: loss 5.2843, time 628.28ms, mfu 16.93%
iter 109870: loss 5.3832, time 628.78ms, mfu 16.93%
iter 109880: loss 5.2165, time 628.50ms, mfu 16.93%
iter 109890: loss 5.3919, time 628.71ms, mfu 16.93%
iter 109900: loss 5.4059, time 628.99ms, mfu 16.93%
iter 109910: loss 5.1345, time 629.51ms, mfu 16.93%
iter 109920: loss 5.6450, time 629.02ms, mfu 16.93%
iter 109930: loss 5.3221, time 627.86ms, mfu 16.93%
iter 109940: loss 5.4679, time 627.73ms, mfu 16.93%
iter 109950: loss 5.5192, time 627.94ms, mfu 16.93%
iter 109960: loss 5.3490, time 629.12ms, mfu 16.93%
iter 109970: loss 5.4644, time 627.57ms, mfu 16.93%
iter 109980: loss 5.2535, time 628.65ms, mfu 16.93%
iter 109990: loss 5.1506, time 776.15ms, mfu 16.61%
step 110000: train loss 5.3120, val loss 5.3220
saving checkpoint to out
iter 110000: loss 5.4868, time 8289.34ms, mfu 15.08%
iter 110010: loss 5.5973, time 629.44ms, mfu 15.26%
iter 110020: loss 5.1747, time 627.99ms, mfu 15.43%
iter 110030: loss 5.3838, time 628.84ms, mfu 15.58%
iter 110040: loss 5.2406, time 629.12ms, mfu 15.71%
iter 110050: loss 5.3160, time 629.55ms, mfu 15.83%
iter 110060: loss 5.2476, time 629.23ms, mfu 15.94%
iter 110070: loss 5.3486, time 628.95ms, mfu 16.04%
iter 110080: loss 5.4571, time 629.94ms, mfu 16.13%
iter 110090: loss 5.3485, time 629.55ms, mfu 16.20%
iter 110100: loss 5.2856, time 629.64ms, mfu 16.27%
iter 110110: loss 5.4467, time 629.61ms, mfu 16.34%
iter 110120: loss 5.2680, time 629.37ms, mfu 16.39%
iter 110130: loss 5.3438, time 628.56ms, mfu 16.45%
iter 110140: loss 5.1416, time 629.48ms, mfu 16.49%
iter 110150: loss 5.1890, time 628.28ms, mfu 16.54%
iter 110160: loss 5.3088, time 629.52ms, mfu 16.58%
iter 110170: loss 5.1571, time 628.34ms, mfu 16.61%
iter 110180: loss 5.3616, time 630.11ms, mfu 16.64%
iter 110190: loss 5.7180, time 629.38ms, mfu 16.67%
iter 110200: loss 5.3793, time 629.49ms, mfu 16.69%
iter 110210: loss 5.4903, time 628.35ms, mfu 16.72%
iter 110220: loss 5.0988, time 628.51ms, mfu 16.74%
iter 110230: loss 5.0293, time 629.75ms, mfu 16.75%
iter 110240: loss 5.4489, time 628.71ms, mfu 16.77%
iter 110250: loss 5.4356, time 628.55ms, mfu 16.79%
iter 110260: loss 5.2887, time 629.35ms, mfu 16.80%
iter 110270: loss 5.4151, time 630.64ms, mfu 16.81%
iter 110280: loss 5.4436, time 628.62ms, mfu 16.82%
iter 110290: loss 5.5814, time 629.71ms, mfu 16.83%
iter 110300: loss 5.2049, time 629.49ms, mfu 16.84%
iter 110310: loss 5.4981, time 629.12ms, mfu 16.84%
iter 110320: loss 5.3635, time 628.06ms, mfu 16.85%
iter 110330: loss 5.5625, time 628.60ms, mfu 16.86%
iter 110340: loss 5.6233, time 628.29ms, mfu 16.87%
iter 110350: loss 5.2690, time 632.11ms, mfu 16.87%
iter 110360: loss 5.2855, time 628.18ms, mfu 16.87%
iter 110370: loss 5.3523, time 628.98ms, mfu 16.88%
iter 110380: loss 5.1830, time 628.30ms, mfu 16.89%
iter 110390: loss 5.2356, time 626.34ms, mfu 16.90%
iter 110400: loss 5.5405, time 629.72ms, mfu 16.90%
iter 110410: loss 5.5135, time 628.12ms, mfu 16.90%
iter 110420: loss 5.3405, time 632.31ms, mfu 16.89%
iter 110430: loss 5.1889, time 627.28ms, mfu 16.90%
iter 110440: loss 5.1877, time 628.10ms, mfu 16.91%
iter 110450: loss 5.3352, time 629.69ms, mfu 16.91%
iter 110460: loss 5.0531, time 629.15ms, mfu 16.91%
iter 110470: loss 5.3975, time 627.87ms, mfu 16.91%
iter 110480: loss 5.5411, time 628.33ms, mfu 16.91%
iter 110490: loss 5.6390, time 627.93ms, mfu 16.92%
iter 110500: loss 5.2446, time 629.63ms, mfu 16.92%
iter 110510: loss 5.2446, time 627.80ms, mfu 16.92%
iter 110520: loss 5.0707, time 628.42ms, mfu 16.92%
iter 110530: loss 5.1065, time 626.78ms, mfu 16.93%
iter 110540: loss 5.5281, time 630.44ms, mfu 16.92%
iter 110550: loss 5.4153, time 628.25ms, mfu 16.93%
iter 110560: loss 5.1996, time 628.66ms, mfu 16.93%
iter 110570: loss 5.5715, time 628.10ms, mfu 16.93%
iter 110580: loss 5.7449, time 628.52ms, mfu 16.93%
iter 110590: loss 5.4881, time 628.51ms, mfu 16.93%
iter 110600: loss 5.2266, time 628.62ms, mfu 16.93%
iter 110610: loss 5.2750, time 628.52ms, mfu 16.93%
iter 110620: loss 5.1693, time 629.98ms, mfu 16.93%
iter 110630: loss 5.4947, time 628.44ms, mfu 16.93%
iter 110640: loss 5.3752, time 628.28ms, mfu 16.93%
iter 110650: loss 5.2238, time 627.92ms, mfu 16.93%
iter 110660: loss 5.0939, time 628.68ms, mfu 16.93%
iter 110670: loss 5.1792, time 628.62ms, mfu 16.93%
iter 110680: loss 5.4681, time 627.51ms, mfu 16.93%
iter 110690: loss 5.6169, time 628.72ms, mfu 16.93%
iter 110700: loss 5.3707, time 628.92ms, mfu 16.93%
iter 110710: loss 5.2802, time 628.87ms, mfu 16.93%
iter 110720: loss 5.3451, time 628.30ms, mfu 16.93%
iter 110730: loss 5.5077, time 628.31ms, mfu 16.93%
iter 110740: loss 5.6285, time 629.34ms, mfu 16.93%
iter 110750: loss 5.0788, time 630.22ms, mfu 16.93%
iter 110760: loss 5.3170, time 626.52ms, mfu 16.93%
iter 110770: loss 5.3613, time 628.65ms, mfu 16.93%
iter 110780: loss 5.2053, time 629.66ms, mfu 16.93%
iter 110790: loss 5.5018, time 630.43ms, mfu 16.93%
iter 110800: loss 5.3242, time 627.56ms, mfu 16.93%
iter 110810: loss 5.3824, time 628.31ms, mfu 16.93%
iter 110820: loss 5.2354, time 627.65ms, mfu 16.93%
iter 110830: loss 5.6067, time 627.70ms, mfu 16.93%
iter 110840: loss 5.1195, time 627.70ms, mfu 16.94%
iter 110850: loss 5.3746, time 629.14ms, mfu 16.94%
iter 110860: loss 5.1943, time 629.16ms, mfu 16.93%
iter 110870: loss 5.4903, time 628.99ms, mfu 16.93%
iter 110880: loss 5.0804, time 627.83ms, mfu 16.93%
iter 110890: loss 5.4373, time 626.25ms, mfu 16.94%
iter 110900: loss 5.3908, time 627.54ms, mfu 16.94%
iter 110910: loss 5.1074, time 628.56ms, mfu 16.94%
iter 110920: loss 5.2402, time 628.33ms, mfu 16.94%
iter 110930: loss 5.4471, time 628.08ms, mfu 16.94%
iter 110940: loss 5.2982, time 630.18ms, mfu 16.94%
iter 110950: loss 5.1598, time 627.74ms, mfu 16.94%
iter 110960: loss 5.4267, time 630.52ms, mfu 16.93%
iter 110970: loss 5.3447, time 629.58ms, mfu 16.93%
iter 110980: loss 5.2784, time 628.74ms, mfu 16.93%
iter 110990: loss 5.2043, time 628.11ms, mfu 16.93%
step 111000: train loss 5.2909, val loss 5.2833
saving checkpoint to out
iter 111000: loss 5.3420, time 8178.79ms, mfu 15.37%
iter 111010: loss 5.2057, time 629.31ms, mfu 15.52%
iter 111020: loss 5.2882, time 627.71ms, mfu 15.67%
iter 111030: loss 5.0659, time 629.17ms, mfu 15.79%
iter 111040: loss 5.2654, time 628.19ms, mfu 15.91%
iter 111050: loss 5.1291, time 628.63ms, mfu 16.01%
iter 111060: loss 5.2320, time 627.62ms, mfu 16.10%
iter 111070: loss 5.2515, time 627.61ms, mfu 16.19%
iter 111080: loss 5.3195, time 627.73ms, mfu 16.27%
iter 111090: loss 5.3747, time 627.91ms, mfu 16.33%
iter 111100: loss 5.4334, time 628.06ms, mfu 16.40%
iter 111110: loss 5.0894, time 629.75ms, mfu 16.45%
iter 111120: loss 5.4579, time 628.69ms, mfu 16.49%
iter 111130: loss 5.2178, time 628.35ms, mfu 16.54%
iter 111140: loss 5.1977, time 628.19ms, mfu 16.58%
iter 111150: loss 5.1785, time 628.28ms, mfu 16.62%
iter 111160: loss 5.1892, time 627.85ms, mfu 16.65%
iter 111170: loss 5.2970, time 627.30ms, mfu 16.68%
iter 111180: loss 5.5329, time 628.72ms, mfu 16.71%
iter 111190: loss 5.2588, time 628.24ms, mfu 16.73%
iter 111200: loss 5.1682, time 629.35ms, mfu 16.75%
iter 111210: loss 5.3626, time 628.80ms, mfu 16.77%
iter 111220: loss 5.1187, time 630.04ms, mfu 16.78%
iter 111230: loss 5.3571, time 628.65ms, mfu 16.79%
iter 111240: loss 5.1747, time 629.51ms, mfu 16.80%
iter 111250: loss 5.2455, time 628.57ms, mfu 16.82%
iter 111260: loss 5.1580, time 628.48ms, mfu 16.83%
iter 111270: loss 5.4252, time 627.97ms, mfu 16.84%
iter 111280: loss 5.4733, time 629.26ms, mfu 16.85%
iter 111290: loss 5.4077, time 628.76ms, mfu 16.86%
iter 111300: loss 5.1984, time 627.56ms, mfu 16.87%
iter 111310: loss 5.3052, time 629.23ms, mfu 16.87%
iter 111320: loss 5.7342, time 628.29ms, mfu 16.88%
